DATE,T2M,PRECTOT,RH2M
10/14/2006,1.073283242,-0.602993075,-1.63403826
10/15/2006,1.560555826,-0.612311308,-1.958858341
10/16/2006,1.197489979,-0.613476088,-2.075122355
10/17/2006,1.187935615,-0.613476088,-2.125463474
10/18/2006,0.939522141,-0.613476088,-2.222549919
10/19/2006,0.509575743,-0.613476088,-1.958858341
10/20/2006,0.977739598,-0.613476088,-1.877353671
10/21/2006,1.541447097,-0.613476088,-2.035568618
10/22/2006,1.8089693,-0.613476088,-2.375970474
10/23/2006,1.780306207,-0.613476088,-2.407134024
10/24/2006,1.283479259,-0.613476088,-2.302855991
10/25/2006,1.41724036,-0.613476088,-1.930091987
10/26/2006,1.828078029,-0.613476088,-2.337615335
10/27/2006,1.073283242,-0.613476088,-2.487440095
10/28/2006,0.901304683,-0.613476088,-2.608498502
10/29/2006,1.379022903,-0.612311308,-2.757124664
10/30/2006,1.713425656,-0.613476088,-2.278884029
10/31/2006,2.028719681,-0.605322633,-2.058341982
11/1/2006,2.267578791,-0.529611983,-1.726330313
11/2/2006,2.83128629,-0.541259775,-2.49702888
11/3/2006,2.277133155,-0.612311308,-2.741542889
11/4/2006,2.363122435,-0.613476088,-2.558157382
11/5/2006,2.487329172,-0.612311308,-2.64685364
11/6/2006,2.640199002,-0.60998175,-2.758323262
11/7/2006,2.525546629,-0.60998175,-2.660038219
11/8/2006,2.611535909,-0.612311308,-2.655243827
11/9/2006,2.621090273,-0.611146529,-2.389155053
11/10/2006,2.83128629,-0.611146529,-2.75952186
11/11/2006,3.031927942,-0.612311308,-2.767912047
11/12/2006,2.926829934,-0.606487412,-2.945304563
11/13/2006,2.554209723,-0.541259775,-2.586923736
11/14/2006,2.573318451,-0.600663516,-2.270493842
11/15/2006,1.703871292,-0.160376968,-1.436269576
11/16/2006,1.044620149,-0.158047409,-0.60204531
11/17/2006,1.732534385,-0.470208242,-1.709549939
11/18/2006,2.35356807,-0.569214477,-1.794650403
11/19/2006,2.038274046,-0.446912658,-1.389524251
11/20/2006,2.420448621,-0.578532711,-1.569313964
11/21/2006,2.410894257,-0.555237126,-1.791054609
11/22/2006,0.95863087,0.226329737,-0.546909799
11/23/2006,1.512784004,-0.340917748,-0.926865391
11/24/2006,0.710217395,0.618860337,-0.256849062
11/25/2006,0.184727354,3.261744408,0.24176774
11/26/2006,1.178381251,-0.517964191,-1.40270883
11/27/2006,1.551001462,-0.592510062,-1.509384059
11/28/2006,2.162480783,-0.571544035,-1.958858341
11/29/2006,1.923621673,-0.536600659,-1.726330313
11/30/2006,2.391785528,-0.60998175,-2.057143383
12/1/2006,2.219806969,-0.573873594,-1.580101346
12/2/2006,2.057382774,-0.448077437,-1.302026591
12/3/2006,1.579664555,-0.364213333,-0.82738175
12/4/2006,0.738880489,0.062095865,-0.156166824
12/5/2006,0.910859048,0.014339917,-0.59605232
12/6/2006,1.722980021,-0.598333958,-1.320005562
12/7/2006,2.152926418,-0.530776762,-1.423084997
12/8/2006,2.573318451,-0.315292605,-1.511781256
12/9/2006,2.152926418,-0.431770528,-1.216926127
12/10/2006,2.477774807,-0.429440969,-1.282849022
12/11/2006,1.101946335,0.510535868,-0.198117756
12/12/2006,1.1115007,-0.140575721,-0.107024302
12/13/2006,1.531892733,0.579257843,-0.309587378
12/14/2006,0.767543582,0.650309376,0.340052783
12/15/2006,1.455457818,-0.35256554,-0.675159794
12/16/2006,1.770751843,-0.416628398,-0.695535961
12/17/2006,1.474566547,-0.236087617,-0.28321822
12/18/2006,1.121055064,-0.457395671,-0.210103737
12/19/2006,1.551001462,0.052777631,-0.328764947
12/20/2006,1.321696716,1.039345638,-0.176542991
12/21/2006,-0.273882137,1.767332657,1.013664906
12/22/2006,0.901304683,0.772611195,-0.054285986
12/23/2006,0.939522141,0.298546049,0.155468678
12/24/2006,1.226153072,0.905396027,-0.212500933
12/25/2006,0.586010658,0.91587904,0.479090161
12/26/2006,0.987293963,-0.159212188,0.183036434
12/27/2006,0.442695193,0.635167246,0.672064452
12/28/2006,0.156064261,0.73417348,0.861442949
12/29/2006,0.031857524,1.186107821,1.031643877
12/30/2006,-0.369425781,6.077015805,1.44276302
12/31/2006,-0.21655595,2.769042794,1.052020044
1/1/2007,-0.073240484,4.017686127,1.324101809
1/2/2007,-0.254773408,3.700866177,1.105956958
1/3/2007,-0.369425781,0.974118002,0.983699954
1/4/2007,-0.245219043,0.148289528,0.994487336
1/5/2007,0.098738075,-0.09631411,0.558197634
1/6/2007,0.050966253,-0.077677642,0.582169596
1/7/2007,-0.445860696,-0.439923983,0.5797724
1/8/2007,-0.598730526,0.189056801,1.024452288
1/9/2007,-0.207001586,-0.494668606,0.794321456
1/10/2007,0.022303159,-0.589015724,0.631312117
1/11/2007,0.003194431,-0.344412086,0.52943128
1/12/2007,0.222944812,-0.330434735,0.43594063
1/13/2007,-0.407643238,2.029407983,1.084382193
1/14/2007,-0.350317052,0.664286727,1.04842425
1/15/2007,-0.21655595,0.239142308,0.965720982
1/16/2007,-0.350317052,0.030646826,1.080786398
1/17/2007,-0.130566671,-0.414298839,1.065204623
1/18/2007,-0.235664679,-0.154553071,1.132326116
1/19/2007,-0.30254523,-0.35256554,1.163489666
1/20/2007,0.500021379,-0.545918892,0.449125209
1/21/2007,0.385369006,0.28223914,1.012466308
1/22/2007,0.63378248,0.182068126,0.771548093
1/23/2007,0.308934091,2.898333288,0.81110183
1/24/2007,-0.493632518,1.915259619,1.495501335
1/25/2007,-0.589176161,-0.288502683,0.562992026
1/26/2007,-0.245219043,0.122664385,0.601347165
1/27/2007,-0.331208323,-0.041569486,0.837470987
1/28/2007,-0.742045992,0.388234049,1.195851814
1/29/2007,-0.875807093,2.757395001,1.301328446
1/30/2007,-0.808926542,2.534922169,1.282150876
1/31/2007,-1.095557474,3.808025866,1.198249011
2/1/2007,-1.095557474,5.120732057,1.469132177
2/2/2007,-1.143329296,2.183158841,1.274959288
2/3/2007,-1.095557474,1.741707514,1.215029384
2/4/2007,-0.76115472,0.52334844,1.177872843
2/5/2007,-0.675165441,0.675934519,1.344477977
2/6/2007,-0.522295611,-0.237252397,1.201844805
2/7/2007,-0.550958704,1.257159354,1.318108819
2/8/2007,-1.095557474,0.460450362,1.291739661
2/9/2007,-0.378980145,-0.117280136,0.741583141
2/10/2007,-0.904470186,-0.509810736,1.197050412
2/11/2007,-0.474523789,-0.385179359,0.589361184
2/12/2007,-0.503186882,-0.527282425,0.58576539
2/13/2007,0.203836083,-0.470208242,0.222590171
2/14/2007,0.079629346,-0.054382058,0.513849505
2/15/2007,-0.45541506,-0.371202008,0.924968648
2/16/2007,-0.961796373,-0.088160655,1.18626303
2/17/2007,-0.665611077,-0.446912658,0.672064452
2/18/2007,-0.684719805,-0.216286371,0.656482677
2/19/2007,-0.350317052,-0.36887245,0.311286429
2/20/2007,0.17517299,-0.092819772,0.275328486
2/21/2007,-1.08600311,2.332250583,1.509884512
2/22/2007,-1.305753491,-0.024097798,1.24259714
2/23/2007,-0.742045992,-0.33858819,0.757164916
2/24/2007,-0.493632518,0.47792205,0.857847155
2/25/2007,-0.933133279,1.231534211,1.446358814
2/26/2007,-1.219764211,0.29621649,1.288143867
2/27/2007,-0.742045992,0.32650075,1.121538733
2/28/2007,-0.560513068,0.062095865,1.164688264
3/1/2007,-0.254773408,-0.584356607,0.847059772
3/2/2007,-0.140121035,-0.316457384,0.537821467
3/3/2007,-0.092349213,-0.570379256,0.401181285
3/4/2007,-0.445860696,-0.572708815,0.706823796
3/5/2007,-0.512741246,-0.556401905,0.963323786
3/6/2007,-0.369425781,-0.465549126,0.712816787
3/7/2007,-0.30254523,-0.545918892,0.78593127
3/8/2007,0.031857524,-0.605322633,0.020027095
3/9/2007,0.041411888,-0.590180503,0.178242042
3/10/2007,0.461803921,-0.589015724,-0.001547671
3/11/2007,-0.531849975,-0.555237126,0.545013055
3/12/2007,0.079629346,-0.566884919,-0.153769627
3/13/2007,0.414032099,-0.330434735,0.045197654
3/14/2007,-0.273882137,-0.346741644,0.916578461
3/15/2007,-0.359871416,-0.552907568,0.813499026
3/16/2007,0.222944812,-0.548248451,0.187830826
3/17/2007,-0.847144,0.705054,1.15509948
3/18/2007,-1.114666203,2.121425542,1.200646207
3/19/2007,-0.885361458,-0.158047409,1.031643877
3/20/2007,-0.054131756,0.123829164,0.411968668
3/21/2007,-0.140121035,0.309029062,0.566587821
3/22/2007,-0.942687644,2.696826482,1.525466287
3/23/2007,-0.636947983,1.035851301,1.102361164
3/24/2007,-0.914024551,0.667781064,1.274959288
3/25/2007,-1.00001383,0.380080595,1.007671915
3/26/2007,0.17517299,-0.437594424,0.244164936
3/27/2007,0.003194431,-0.146399617,0.746377533
3/28/2007,-0.522295611,-0.250064968,0.820690614
3/29/2007,-0.197447222,-0.501657282,0.468302778
3/30/2007,-0.035023027,-0.427111411,0.443132218
3/31/2007,0.500021379,-0.434100086,-0.050690192
4/1/2007,0.385369006,0.546644025,0.367620539
4/2/2007,-0.570067433,1.625229591,1.145510695
4/3/2007,-0.445860696,0.325335971,0.983699954
4/4/2007,0.022303159,0.059766307,0.330463998
4/5/2007,-0.312099594,0.113346151,0.631312117
4/6/2007,0.614673752,-0.366542891,-0.15856402
4/7/2007,-0.235664679,0.438319556,1.16109247
4/8/2007,0.17517299,1.621735253,0.540218663
4/9/2007,-0.665611077,-0.070688967,1.002877523
4/10/2007,0.041411888,-0.186002111,0.61093595
4/11/2007,-0.751600356,-0.24773541,1.131127518
4/12/2007,-0.187892857,-0.498162944,0.534225672
4/13/2007,0.404477735,-0.495833386,0.35443596
4/14/2007,0.222944812,-0.393332813,0.596552773
4/15/2007,-0.359871416,0.819202364,1.102361164
4/16/2007,0.022303159,-0.243076293,0.399982687
4/17/2007,0.71977176,-0.137081383,0.165057463
4/18/2007,0.222944812,-0.295491358,0.468302778
4/19/2007,1.474566547,-0.046228603,-0.130996264
4/20/2007,0.490467014,0.398717062,0.519842495
4/21/2007,-0.579621797,-0.317622163,0.844662576
4/22/2007,0.337597184,-0.340917748,0.174646247
4/23/2007,-0.21655595,-0.422452294,0.686447629
4/24/2007,-0.69427417,-0.47370258,0.886613509
4/25/2007,-0.06368612,-0.326940397,0.796718653
4/26/2007,-0.30254523,-0.064865071,1.376840125
4/27/2007,0.222944812,0.198375035,0.767952299
4/28/2007,-0.035023027,-0.241911514,0.487480347
4/29/2007,-0.121012306,-0.517964191,0.353237362
4/30/2007,-0.111457942,-0.179013435,0.172249051
5/1/2007,-0.073240484,-0.547083672,0.245363534
5/2/2007,-0.073240484,-0.5342711,0.221391573
5/3/2007,-0.751600356,0.184397684,1.143113499
5/4/2007,-0.665611077,0.005021683,0.832676595
5/5/2007,0.031857524,0.97644756,1.025650887
5/6/2007,-0.713382899,1.396932862,1.176674245
5/7/2007,-0.770709085,-0.314127826,0.582169596
5/8/2007,-0.579621797,-0.50398684,0.827882203
5/9/2007,-0.187892857,-0.366542891,0.718809777
5/10/2007,-0.426751967,-0.552907568,0.228583161
5/11/2007,-0.464969424,-0.60998175,-0.111818694
5/12/2007,-0.570067433,-0.39799193,0.397585491
5/13/2007,-0.035023027,-0.552907568,0.198618209
5/14/2007,-0.082794849,-0.521458529,0.213001386
5/15/2007,-0.417197602,-0.33742341,0.847059772
5/16/2007,-0.417197602,-0.561061022,0.604942959
5/17/2007,0.442695193,-0.548248451,0.230980357
5/18/2007,0.261162269,-0.561061022,0.331662596
5/19/2007,0.108292439,-0.494668606,0.336456989
5/20/2007,-0.1496754,-0.105632344,0.503062122
5/21/2007,-0.21655595,-0.573873594,0.108723353
5/22/2007,-0.30254523,-0.57969749,0.559396232
5/23/2007,-0.1496754,-0.575038373,0.349641568
5/24/2007,-0.273882137,-0.605322633,0.022424291
5/25/2007,-0.130566671,-0.554072347,0.229781759
5/26/2007,0.117846803,-0.552907568,0.270534094
5/27/2007,-0.130566671,-0.347906423,0.769150897
5/28/2007,-0.035023027,-0.127763149,0.789527064
5/29/2007,-0.45541506,-0.233758059,0.87942192
5/30/2007,-0.436306331,-0.024097798,0.651688285
5/31/2007,-0.445860696,0.001527345,0.984898552
6/1/2007,-0.235664679,-0.192990786,1.0795878
6/2/2007,-0.187892857,0.092380125,0.869833136
6/3/2007,-0.751600356,-0.199979461,1.162291068
6/4/2007,-0.101903578,-0.41313406,0.880620518
6/5/2007,-0.121012306,-0.223275046,1.128730322
6/6/2007,0.050966253,0.509371089,1.152702283
6/7/2007,-0.111457942,0.11567571,1.24259714
6/8/2007,-0.369425781,-0.211627254,1.236604149
6/9/2007,-0.015914298,-0.297820917,0.586963988
6/10/2007,-0.1496754,-0.476032139,0.395188295
6/11/2007,-0.512741246,-0.184837331,0.731994356
6/12/2007,-0.69427417,-0.260547981,0.805108839
6/13/2007,-0.30254523,-0.068359408,0.803910241
6/14/2007,-0.493632518,-0.237252397,0.645695294
6/15/2007,-0.436306331,-0.374696346,0.630113519
6/16/2007,-0.560513068,-0.401486268,0.547410251
6/17/2007,-0.417197602,0.03996506,0.73559015
6/18/2007,-0.980905101,0.035305943,1.01126771
6/19/2007,-0.589176161,-0.116115357,0.622921931
6/20/2007,0.213390447,-0.545918892,-0.211302335
6/21/2007,-0.159229764,-0.483020814,0.382003716
6/22/2007,0.471358286,-0.45856045,0.270534094
6/23/2007,0.17517299,0.02482293,1.020856494
6/24/2007,0.165618625,-0.301315254,0.781136878
6/25/2007,-0.292990865,-0.465549126,0.679256041
6/26/2007,-0.331208323,-0.317622163,0.495870534
6/27/2007,-0.445860696,1.166306574,1.174277049
6/28/2007,-0.665611077,0.510535868,0.93575603
6/29/2007,-0.875807093,-0.225604604,0.728398562
6/30/2007,-0.799372178,-0.597169178,0.537821467
7/1/2007,-1.229318576,-0.578532711,0.839868184
7/2/2007,-0.464969424,-0.601828295,0.361627548
7/3/2007,-0.464969424,-0.529611983,0.507856515
7/4/2007,-0.54140434,-0.499327723,0.352038764
7/5/2007,-0.636947983,-0.604157854,0.189029424
7/6/2007,-1.506395143,-0.611146529,-0.200514953
7/7/2007,-1.5446126,-0.611146529,-0.604442507
7/8/2007,-2.02233082,-0.612311308,-0.738685492
7/9/2007,-2.050993913,-0.612311308,-0.498965875
7/10/2007,-1.879015354,-0.612311308,-0.295204201
7/11/2007,-1.305753491,-0.60998175,-0.166954206
7/12/2007,-1.057340017,-0.607652192,-0.092641125
7/13/2007,-0.665611077,-0.612311308,0.011636908
7/14/2007,-0.350317052,-0.590180503,0.2669383
7/15/2007,-0.388534509,-0.431770528,0.380805118
7/16/2007,-0.226110315,-0.584356607,0.342449979
7/17/2007,0.022303159,-0.580862269,0.175844846
7/18/2007,-0.207001586,-0.536600659,-0.018328044
7/19/2007,-0.359871416,-0.411969281,0.316080821
7/20/2007,-0.321653959,-0.446912658,0.155468678
7/21/2007,-0.484078153,-0.512140295,-0.003944867
7/22/2007,-0.980905101,-0.527282425,-0.448624756
7/23/2007,-0.818480907,-0.501657282,-0.072264958
7/24/2007,-0.560513068,-0.507481178,-0.1082229
7/25/2007,-1.105111838,-0.498162944,-0.044697202
7/26/2007,-1.08600311,-0.612311308,-0.542115406
7/27/2007,-0.808926542,-0.611146529,-0.488178493
7/28/2007,-0.980905101,-0.599498737,-0.356332703
7/29/2007,-1.210209847,-0.606487412,-0.479788306
7/30/2007,-1.582830058,-0.612311308,-0.846559319
7/31/2007,-1.879015354,-0.613476088,-0.972412118
8/1/2007,-1.707036795,-0.605322633,-0.956830343
8/2/2007,-1.955450269,-0.613476088,-0.944844362
8/3/2007,-1.640156244,-0.60998175,-0.387496254
8/4/2007,-1.47773205,-0.598333958,-0.315580369
8/5/2007,-0.770709085,-0.605322633,-0.526533631
8/6/2007,-0.579621797,-0.605322633,-0.62721587
8/7/2007,-0.780263449,-0.604157854,-0.857346702
8/8/2007,-1.267536033,-0.592510062,-0.415064009
8/9/2007,-0.751600356,-0.597169178,-0.441433167
8/10/2007,-0.474523789,-0.552907568,-0.441433167
8/11/2007,-0.197447222,-0.575038373,-0.457014942
8/12/2007,-0.121012306,-0.476032139,-0.273629436
8/13/2007,0.012748795,-0.598333958,-0.608038301
8/14/2007,-0.21655595,-0.586686165,-0.617627086
8/15/2007,-0.560513068,-0.604157854,-0.679954186
8/16/2007,-0.579621797,-0.604157854,-0.663173813
8/17/2007,-0.76115472,-0.469043463,-0.240068689
8/18/2007,-0.45541506,-0.239581955,0.03560887
8/19/2007,-0.292990865,-0.349071203,-0.157365422
8/20/2007,0.050966253,-0.512140295,-0.485781296
8/21/2007,0.213390447,-0.580862269,-0.822587358
8/22/2007,0.060520617,-0.576203152,-0.822587358
8/23/2007,-0.159229764,-0.559896243,-0.748274277
8/24/2007,-0.178338493,-0.557566685,-0.696734559
8/25/2007,-0.493632518,-0.608816971,-0.978405109
8/26/2007,-0.980905101,-0.612311308,-1.256479864
8/27/2007,-0.875807093,-0.613476088,-1.049122396
8/28/2007,0.003194431,-0.516799412,-0.608038301
8/29/2007,-0.321653959,-0.577367932,-1.092271927
8/30/2007,-0.312099594,-0.562225802,-0.961624735
8/31/2007,-0.445860696,-0.611146529,-1.129428467
9/1/2007,0.079629346,-0.550578009,-0.82138876
9/2/2007,0.280270998,-0.551742789,-0.50855466
9/3/2007,0.337597184,-0.424781853,-0.380304665
9/4/2007,0.32804282,-0.365378112,-0.531328024
9/5/2007,0.070074981,0.043459398,-0.653585028
9/6/2007,-0.187892857,-0.386344138,-0.634407459
9/7/2007,0.222944812,-0.611146529,-1.382332663
9/8/2007,0.041411888,-0.613476088,-1.652017231
9/9/2007,-0.245219043,-0.613476088,-1.40270883
9/10/2007,-0.187892857,-0.613476088,-1.461440136
9/11/2007,-0.226110315,-0.558731464,-1.385928457
9/12/2007,0.050966253,-0.612311308,-1.554930787
9/13/2007,0.060520617,-0.613476088,-1.370346682
9/14/2007,0.165618625,-0.613476088,-1.51537705
9/15/2007,0.394923371,-0.613476088,-1.667599006
9/16/2007,0.24205354,-0.613476088,-1.364353691
9/17/2007,0.32804282,-0.613476088,-1.342778926
9/18/2007,0.136955532,-0.613476088,-1.186961175
9/19/2007,-0.178338493,-0.613476088,-1.664003212
9/20/2007,-0.713382899,-0.612311308,-1.425482194
9/21/2007,0.32804282,-0.605322633,-1.03354062
9/22/2007,0.815315404,-0.575038373,-0.738685492
9/23/2007,0.796206675,-0.42827619,-0.962823334
9/24/2007,0.910859048,-0.606487412,-1.221720519
9/25/2007,0.786652311,-0.613476088,-1.689173772
9/26/2007,0.299379727,-0.613476088,-1.658010222
9/27/2007,0.299379727,-0.613476088,-1.968447125
9/28/2007,0.280270998,-0.613476088,-1.753898068
9/29/2007,0.318488455,-0.613476088,-2.238131694
9/30/2007,0.595565023,-0.613476088,-2.21535833
10/1/2007,0.757989217,-0.613476088,-1.920503202
10/2/2007,1.101946335,-0.613476088,-1.675989193
10/3/2007,1.465012182,-0.598333958,-1.376339672
10/4/2007,1.465012182,-0.566884919,-0.995185482
10/5/2007,1.388577267,-0.561061022,-0.839367731
10/6/2007,0.910859048,-0.605322633,-0.928063989
10/7/2007,0.901304683,-0.435264866,-0.804608387
10/8/2007,0.929967776,-0.259383202,-0.953234549
10/9/2007,1.140163793,-0.294326579,-0.954433147
10/10/2007,0.767543582,0.000362566,-0.890907449
10/11/2007,1.101946335,-0.597169178,-1.317608366
10/12/2007,1.054174513,-0.570379256,-1.013164453
10/13/2007,1.073283242,-0.500492502,-0.760260257
10/14/2007,1.50322964,-0.596004399,-1.214528931
10/15/2007,1.96183913,-0.607652192,-1.685577978
10/16/2007,1.312142352,-0.483020814,-1.127031271
10/17/2007,0.299379727,-0.36887245,-0.13339346
10/18/2007,0.63378248,-0.401486268,-0.700330353
10/19/2007,1.436349089,-0.545918892,-1.399113036
10/20/2007,1.436349089,-0.513305074,-1.149804634
10/21/2007,1.484120911,-0.456230892,-1.282849022
10/22/2007,1.770751843,-0.573873594,-1.74071349
10/23/2007,1.675208199,-0.601828295,-1.993617685
10/24/2007,1.875849851,-0.612311308,-2.108683101
10/25/2007,2.019165317,-0.606487412,-2.077519551
10/26/2007,1.608327648,-0.499327723,-1.429077988
10/27/2007,1.589218919,-0.526117645,-1.127031271
10/28/2007,1.379022903,-0.325775618,-0.801012592
10/29/2007,1.216598708,-0.421287515,-0.82138876
10/30/2007,0.901304683,-0.068359408,-0.380304665
10/31/2007,-0.235664679,0.02482293,0.650489687
11/1/2007,0.987293963,-0.512140295,-0.645194841
11/2/2007,0.996848327,-0.521458529,-0.521739239
11/3/2007,1.273924894,-0.30713915,-0.808204181
11/4/2007,1.207044344,-0.130092708,-0.71471353
11/5/2007,0.853532861,0.116840489,0.006842516
11/6/2007,0.987293963,-0.102138006,-0.222089718
11/7/2007,1.283479259,-0.245405851,-0.836970535
11/8/2007,0.939522141,0.013175138,-0.679954186
11/9/2007,0.203836083,-0.03574559,0.077559803
11/10/2007,0.576456294,-0.351400761,-0.15856402
11/11/2007,1.121055064,-0.245405851,-0.847757918
11/12/2007,0.471358286,0.086556229,-0.401879431
11/13/2007,0.834424133,-0.386344138,-0.757863061
11/14/2007,1.914067308,-0.453901333,-1.232507902
11/15/2007,1.885404215,-0.47370258,-1.022753238
11/16/2007,1.512784004,-0.538930217,-0.622421478
11/17/2007,1.035065785,-0.453901333,-0.327566349
11/18/2007,0.891750319,-0.474867359,-0.115414489
11/19/2007,0.63378248,-0.485350372,-0.113017293
11/20/2007,1.216598708,-0.386344138,-0.7338911
11/21/2007,1.522338369,-0.556401905,-1.401510232
11/22/2007,0.71977176,1.420228446,-0.365921488
11/23/2007,0.87264159,0.440649115,-0.36472289
11/24/2007,-0.054131756,2.131908555,0.651688285
11/25/2007,-1.066894381,0.609542103,0.66727006
11/26/2007,0.586010658,0.303205166,-0.412666813
11/27/2007,-0.111457942,0.913549482,-0.289211211
11/28/2007,0.624228116,-0.227934163,-0.727898109
11/29/2007,1.235707437,-0.272195774,-0.936454176
11/30/2007,0.939522141,-0.577367932,-0.580470545
12/1/2007,0.366260277,1.513410785,0.113517745
12/2/2007,0.843978497,0.286898256,-0.011136455
12/3/2007,-0.044577391,-0.022933018,0.488678945
12/4/2007,-0.06368612,-0.459725229,0.403578481
12/5/2007,0.834424133,-0.318786943,-0.27722523
12/6/2007,1.149718157,-0.201144241,-0.667968205
12/7/2007,1.1115007,-0.059041175,-0.24606168
12/8/2007,0.863087226,-0.075348084,0.057183635
12/9/2007,0.32804282,0.074908437,0.525835486
12/10/2007,0.270716634,-0.170859981,0.132695315
12/11/2007,0.347151549,0.561786155,0.365223343
12/12/2007,0.700663031,-0.15688263,0.099134568
12/13/2007,0.671999938,-0.437594424,0.083552793
12/14/2007,1.302587988,-0.229098942,-0.216096728
12/15/2007,1.369468538,-0.351400761,-0.087846733
12/16/2007,0.987293963,-0.147564396,0.274129888
