LAT,LON,DATE,PRECTOT
-5.03079,119.81211,4/8/2006,1.48
-5.03079,119.81211,4/9/2006,1.81
-5.03079,119.81211,4/10/2006,2.01
-5.03079,119.81211,4/11/2006,3.01
-5.03079,119.81211,4/12/2006,3.5
-5.03079,119.81211,4/13/2006,5.97
-5.03079,119.81211,4/14/2006,3.57
-5.03079,119.81211,4/15/2006,2.6
-5.03079,119.81211,4/16/2006,4.37
-5.03079,119.81211,4/17/2006,4.19
-5.03079,119.81211,4/18/2006,1.75
-5.03079,119.81211,4/19/2006,0.39
-5.03079,119.81211,4/20/2006,2.91
-5.03079,119.81211,4/21/2006,28.71
-5.03079,119.81211,4/22/2006,36.97
-5.03079,119.81211,4/23/2006,6.35
-5.03079,119.81211,4/24/2006,5.54
-5.03079,119.81211,4/25/2006,5.17
-5.03079,119.81211,4/26/2006,1.3
-5.03079,119.81211,4/27/2006,1.3
-5.03079,119.81211,4/28/2006,2.29
-5.03079,119.81211,4/29/2006,1.74
-5.03079,119.81211,4/30/2006,1.9
-5.03079,119.81211,5/1/2006,1.36
-5.03079,119.81211,5/2/2006,1.71
-5.03079,119.81211,5/3/2006,1.74
-5.03079,119.81211,5/4/2006,0.5
-5.03079,119.81211,5/5/2006,1.9
-5.03079,119.81211,5/6/2006,1.34
-5.03079,119.81211,5/7/2006,5.92
-5.03079,119.81211,5/8/2006,1.01
-5.03079,119.81211,5/9/2006,0.73
-5.03079,119.81211,5/10/2006,1.59
-5.03079,119.81211,5/11/2006,0.98
-5.03079,119.81211,5/12/2006,0.08
-5.03079,119.81211,5/13/2006,0.04
-5.03079,119.81211,5/14/2006,0.78
-5.03079,119.81211,5/15/2006,0.62
-5.03079,119.81211,5/16/2006,1.18
-5.03079,119.81211,5/17/2006,3.56
-5.03079,119.81211,5/18/2006,4.61
-5.03079,119.81211,5/19/2006,3.22
-5.03079,119.81211,5/20/2006,1.21
-5.03079,119.81211,5/21/2006,4.16
-5.03079,119.81211,5/22/2006,12.03
-5.03079,119.81211,5/23/2006,5.02
-5.03079,119.81211,5/24/2006,2.73
-5.03079,119.81211,5/25/2006,2.01
-5.03079,119.81211,5/26/2006,3.04
-5.03079,119.81211,5/27/2006,1.36
-5.03079,119.81211,5/28/2006,3.11
-5.03079,119.81211,5/29/2006,0.55
-5.03079,119.81211,5/30/2006,0.02
-5.03079,119.81211,5/31/2006,1.51
-5.03079,119.81211,6/1/2006,4.77
-5.03079,119.81211,6/2/2006,3.7
-5.03079,119.81211,6/3/2006,3.78
-5.03079,119.81211,6/4/2006,3.51
-5.03079,119.81211,6/5/2006,4.67
-5.03079,119.81211,6/6/2006,1.6
-5.03079,119.81211,6/7/2006,0.77
-5.03079,119.81211,6/8/2006,0.09
-5.03079,119.81211,6/9/2006,0.01
-5.03079,119.81211,6/10/2006,0.81
-5.03079,119.81211,6/11/2006,14.45
-5.03079,119.81211,6/12/2006,14.05
-5.03079,119.81211,6/13/2006,3.82
-5.03079,119.81211,6/14/2006,0.26
-5.03079,119.81211,6/15/2006,0.41
-5.03079,119.81211,6/16/2006,1.13
-5.03079,119.81211,6/17/2006,5.43
-5.03079,119.81211,6/18/2006,9.77
-5.03079,119.81211,6/19/2006,12.4
-5.03079,119.81211,6/20/2006,17.64
-5.03079,119.81211,6/21/2006,0.59
-5.03079,119.81211,6/22/2006,0.45
-5.03079,119.81211,6/23/2006,0.22
-5.03079,119.81211,6/24/2006,0.33
-5.03079,119.81211,6/25/2006,0.88
-5.03079,119.81211,6/26/2006,0.03
-5.03079,119.81211,6/27/2006,0.16
-5.03079,119.81211,6/28/2006,1.44
-5.03079,119.81211,6/29/2006,1.22
-5.03079,119.81211,6/30/2006,0.08
-5.03079,119.81211,7/1/2006,0.02
-5.03079,119.81211,7/2/2006,0.02
-5.03079,119.81211,7/3/2006,0.01
-5.03079,119.81211,7/4/2006,0.04
-5.03079,119.81211,7/5/2006,0.01
-5.03079,119.81211,7/6/2006,0.03
-5.03079,119.81211,7/7/2006,0.04
-5.03079,119.81211,7/8/2006,0.01
-5.03079,119.81211,7/9/2006,0.03
-5.03079,119.81211,7/10/2006,0.05
-5.03079,119.81211,7/11/2006,0.11
-5.03079,119.81211,7/12/2006,0.04
-5.03079,119.81211,7/13/2006,0.03
-5.03079,119.81211,7/14/2006,0.22
-5.03079,119.81211,7/15/2006,0.77
-5.03079,119.81211,7/16/2006,0.54
-5.03079,119.81211,7/17/2006,0.05
-5.03079,119.81211,7/18/2006,0.5
-5.03079,119.81211,7/19/2006,0.38
-5.03079,119.81211,7/20/2006,0.04
-5.03079,119.81211,7/21/2006,0.04
-5.03079,119.81211,7/22/2006,0
-5.03079,119.81211,7/23/2006,0.81
-5.03079,119.81211,7/24/2006,0.38
-5.03079,119.81211,7/25/2006,0.66
-5.03079,119.81211,7/26/2006,0.21
-5.03079,119.81211,7/27/2006,0.05
-5.03079,119.81211,7/28/2006,0.11
-5.03079,119.81211,7/29/2006,0.01
-5.03079,119.81211,7/30/2006,0.02
-5.03079,119.81211,7/31/2006,0.03
-5.03079,119.81211,8/1/2006,0.2
-5.03079,119.81211,8/2/2006,0.01
-5.03079,119.81211,8/3/2006,0.89
-5.03079,119.81211,8/4/2006,0.24
-5.03079,119.81211,8/5/2006,0.01
-5.03079,119.81211,8/6/2006,0.03
-5.03079,119.81211,8/7/2006,0.09
-5.03079,119.81211,8/8/2006,0.07
-5.03079,119.81211,8/9/2006,0.02
-5.03079,119.81211,8/10/2006,0.02
-5.03079,119.81211,8/11/2006,0.01
-5.03079,119.81211,8/12/2006,0.02
-5.03079,119.81211,8/13/2006,0.08
-5.03079,119.81211,8/14/2006,0
-5.03079,119.81211,8/15/2006,0.01
-5.03079,119.81211,8/16/2006,0.03
-5.03079,119.81211,8/17/2006,0.44
-5.03079,119.81211,8/18/2006,0.21
-5.03079,119.81211,8/19/2006,0.03
-5.03079,119.81211,8/20/2006,0.05
-5.03079,119.81211,8/21/2006,0
-5.03079,119.81211,8/22/2006,0
-5.03079,119.81211,8/23/2006,0
-5.03079,119.81211,8/24/2006,0.04
-5.03079,119.81211,8/25/2006,0.01
-5.03079,119.81211,8/26/2006,0
-5.03079,119.81211,8/27/2006,0.14
-5.03079,119.81211,8/28/2006,0.03
-5.03079,119.81211,8/29/2006,0
-5.03079,119.81211,8/30/2006,0.17
-5.03079,119.81211,8/31/2006,0
-5.03079,119.81211,9/1/2006,0
-5.03079,119.81211,9/2/2006,0.11
-5.03079,119.81211,9/3/2006,0.04
-5.03079,119.81211,9/4/2006,0
-5.03079,119.81211,9/5/2006,0
-5.03079,119.81211,9/6/2006,0.02
-5.03079,119.81211,9/7/2006,0.01
-5.03079,119.81211,9/8/2006,0.02
-5.03079,119.81211,9/9/2006,0
-5.03079,119.81211,9/10/2006,0
-5.03079,119.81211,9/11/2006,0.22
-5.03079,119.81211,9/12/2006,0.34
-5.03079,119.81211,9/13/2006,0.33
-5.03079,119.81211,9/14/2006,0.32
-5.03079,119.81211,9/15/2006,0.05
-5.03079,119.81211,9/16/2006,0
-5.03079,119.81211,9/17/2006,0.01
-5.03079,119.81211,9/18/2006,0.05
-5.03079,119.81211,9/19/2006,0.05
-5.03079,119.81211,9/20/2006,0.02
-5.03079,119.81211,9/21/2006,0.01
-5.03079,119.81211,9/22/2006,0.18
-5.03079,119.81211,9/23/2006,0
-5.03079,119.81211,9/24/2006,0
-5.03079,119.81211,9/25/2006,0.04
-5.03079,119.81211,9/26/2006,0
-5.03079,119.81211,9/27/2006,0.14
-5.03079,119.81211,9/28/2006,0
-5.03079,119.81211,9/29/2006,0
-5.03079,119.81211,9/30/2006,0
-5.03079,119.81211,10/1/2006,0.04
-5.03079,119.81211,10/2/2006,0.01
-5.03079,119.81211,10/3/2006,0
-5.03079,119.81211,10/4/2006,0
-5.03079,119.81211,10/5/2006,0
-5.03079,119.81211,10/6/2006,0
-5.03079,119.81211,10/7/2006,0.02
-5.03079,119.81211,10/8/2006,0
-5.03079,119.81211,10/9/2006,0.04
-5.03079,119.81211,10/10/2006,0
-5.03079,119.81211,10/11/2006,0
-5.03079,119.81211,10/12/2006,0
-5.03079,119.81211,10/13/2006,0.11
-5.03079,119.81211,10/14/2006,0.03
-5.03079,119.81211,10/15/2006,0.1
-5.03079,119.81211,10/16/2006,0
-5.03079,119.81211,10/17/2006,0.01
-5.03079,119.81211,10/18/2006,0
-5.03079,119.81211,10/19/2006,0
-5.03079,119.81211,10/20/2006,0
-5.03079,119.81211,10/21/2006,0
-5.03079,119.81211,10/22/2006,0
-5.03079,119.81211,10/23/2006,0
-5.03079,119.81211,10/24/2006,0
-5.03079,119.81211,10/25/2006,0
-5.03079,119.81211,10/26/2006,0
-5.03079,119.81211,10/27/2006,0.01
-5.03079,119.81211,10/28/2006,0
-5.03079,119.81211,10/29/2006,0
-5.03079,119.81211,10/30/2006,0
-5.03079,119.81211,10/31/2006,0.02
-5.03079,119.81211,11/1/2006,0.35
-5.03079,119.81211,11/2/2006,0.39
-5.03079,119.81211,11/3/2006,0.42
-5.03079,119.81211,11/4/2006,0
-5.03079,119.81211,11/5/2006,0.01
-5.03079,119.81211,11/6/2006,0.02
-5.03079,119.81211,11/7/2006,0.1
-5.03079,119.81211,11/8/2006,0.16
-5.03079,119.81211,11/9/2006,0.23
-5.03079,119.81211,11/10/2006,0.08
-5.03079,119.81211,11/11/2006,0.11
-5.03079,119.81211,11/12/2006,0.05
-5.03079,119.81211,11/13/2006,1.01
-5.03079,119.81211,11/14/2006,0.38
-5.03079,119.81211,11/15/2006,4.76
-5.03079,119.81211,11/16/2006,3.99
-5.03079,119.81211,11/17/2006,2.02
-5.03079,119.81211,11/18/2006,0.23
-5.03079,119.81211,11/19/2006,0.87
-5.03079,119.81211,11/20/2006,0.24
-5.03079,119.81211,11/21/2006,0.56
-5.03079,119.81211,11/22/2006,8.44
-5.03079,119.81211,11/23/2006,3.67
-5.03079,119.81211,11/24/2006,14.9
-5.03079,119.81211,11/25/2006,33.99
-5.03079,119.81211,11/26/2006,0.43
-5.03079,119.81211,11/27/2006,0.15
-5.03079,119.81211,11/28/2006,0.23
-5.03079,119.81211,11/29/2006,0.59
-5.03079,119.81211,11/30/2006,0.03
-5.03079,119.81211,12/1/2006,0.17
-5.03079,119.81211,12/2/2006,1.42
-5.03079,119.81211,12/3/2006,2.71
-5.03079,119.81211,12/4/2006,4.89
-5.03079,119.81211,12/5/2006,7.31
-5.03079,119.81211,12/6/2006,0.39
-5.03079,119.81211,12/7/2006,0.85
-5.03079,119.81211,12/8/2006,2.66
-5.03079,119.81211,12/9/2006,1.06
-5.03079,119.81211,12/10/2006,0.97
-5.03079,119.81211,12/11/2006,7.29
-5.03079,119.81211,12/12/2006,6.42
-5.03079,119.81211,12/13/2006,11.75
-5.03079,119.81211,12/14/2006,10.52
-5.03079,119.81211,12/15/2006,3.11
-5.03079,119.81211,12/16/2006,1.71
-5.03079,119.81211,12/17/2006,2.5
-5.03079,119.81211,12/18/2006,1.2
-5.03079,119.81211,12/19/2006,6.41
-5.03079,119.81211,12/20/2006,11.82
-5.03079,119.81211,12/21/2006,24.15
-5.03079,119.81211,12/22/2006,15.72
-5.03079,119.81211,12/23/2006,8.23
-5.03079,119.81211,12/24/2006,13.57
-5.03079,119.81211,12/25/2006,15.76
-5.03079,119.81211,12/26/2006,5.13
-5.03079,119.81211,12/27/2006,11.26
-5.03079,119.81211,12/28/2006,11.88
-5.03079,119.81211,12/29/2006,17.46
-5.03079,119.81211,12/30/2006,58.15
-5.03079,119.81211,12/31/2006,36.35
-5.03079,119.81211,1/1/2007,40.4
-5.03079,119.81211,1/2/2007,46
-5.03079,119.81211,1/3/2007,16.09
-5.03079,119.81211,1/4/2007,5.62
-5.03079,119.81211,1/5/2007,2.92
-5.03079,119.81211,1/6/2007,3.17
-5.03079,119.81211,1/7/2007,1.05
-5.03079,119.81211,1/8/2007,7.14
-5.03079,119.81211,1/9/2007,0.8
-5.03079,119.81211,1/10/2007,0.15
-5.03079,119.81211,1/11/2007,1.35
-5.03079,119.81211,1/12/2007,2.69
-5.03079,119.81211,1/13/2007,23.34
-5.03079,119.81211,1/14/2007,13.89
-5.03079,119.81211,1/15/2007,10.4
-5.03079,119.81211,1/16/2007,5.81
-5.03079,119.81211,1/17/2007,1.59
-5.03079,119.81211,1/18/2007,4.16
-5.03079,119.81211,1/19/2007,2.01
-5.03079,119.81211,1/20/2007,0.34
-5.03079,119.81211,1/21/2007,6.99
-5.03079,119.81211,1/22/2007,7.18
-5.03079,119.81211,1/23/2007,32.26
-5.03079,119.81211,1/24/2007,22.73
-5.03079,119.81211,1/25/2007,2.48
-5.03079,119.81211,1/26/2007,5.42
-5.03079,119.81211,1/27/2007,4.21
-5.03079,119.81211,1/28/2007,7.89
-5.03079,119.81211,1/29/2007,31.79
-5.03079,119.81211,1/30/2007,28.01
-5.03079,119.81211,1/31/2007,36.84
-5.03079,119.81211,2/1/2007,54.61
-5.03079,119.81211,2/2/2007,23.05
-5.03079,119.81211,2/3/2007,20.23
-5.03079,119.81211,2/4/2007,11.33
-5.03079,119.81211,2/5/2007,11.3
-5.03079,119.81211,2/6/2007,3.94
-5.03079,119.81211,2/7/2007,15.7
-5.03079,119.81211,2/8/2007,10.16
-5.03079,119.81211,2/9/2007,3.88
-5.03079,119.81211,2/10/2007,0.87
-5.03079,119.81211,2/11/2007,2
-5.03079,119.81211,2/12/2007,0.88
-5.03079,119.81211,2/13/2007,0.69
-5.03079,119.81211,2/14/2007,5.13
-5.03079,119.81211,2/15/2007,2.53
-5.03079,119.81211,2/16/2007,3.28
-5.03079,119.81211,2/17/2007,1.45
-5.03079,119.81211,2/18/2007,2.88
-5.03079,119.81211,2/19/2007,1.98
-5.03079,119.81211,2/20/2007,4.31
-5.03079,119.81211,2/21/2007,28.06
-5.03079,119.81211,2/22/2007,6.93
-5.03079,119.81211,2/23/2007,2.85
-5.03079,119.81211,2/24/2007,7.44
-5.03079,119.81211,2/25/2007,18.08
-5.03079,119.81211,2/26/2007,9.94
-5.03079,119.81211,2/27/2007,7.57
-5.03079,119.81211,2/28/2007,6.86
-5.03079,119.81211,3/1/2007,0.39
-5.03079,119.81211,3/2/2007,1.82
-5.03079,119.81211,3/3/2007,0.27
-5.03079,119.81211,3/4/2007,0.23
-5.03079,119.81211,3/5/2007,0.31
-5.03079,119.81211,3/6/2007,1
-5.03079,119.81211,3/7/2007,0.5
-5.03079,119.81211,3/8/2007,0.08
-5.03079,119.81211,3/9/2007,0.17
-5.03079,119.81211,3/10/2007,0.18
-5.03079,119.81211,3/11/2007,0.26
-5.03079,119.81211,3/12/2007,0.18
-5.03079,119.81211,3/13/2007,1.86
-5.03079,119.81211,3/14/2007,2.48
-5.03079,119.81211,3/15/2007,0.47
-5.03079,119.81211,3/16/2007,0.73
-5.03079,119.81211,3/17/2007,9.65
-5.03079,119.81211,3/18/2007,17.72
-5.03079,119.81211,3/19/2007,3.39
-5.03079,119.81211,3/20/2007,4.31
-5.03079,119.81211,3/21/2007,4.92
-5.03079,119.81211,3/22/2007,28.65
-5.03079,119.81211,3/23/2007,17.8
-5.03079,119.81211,3/24/2007,10.15
-5.03079,119.81211,3/25/2007,11.02
-5.03079,119.81211,3/26/2007,1.81
-5.03079,119.81211,3/27/2007,3.02
-5.03079,119.81211,3/28/2007,2.17
-5.03079,119.81211,3/29/2007,0.72
-5.03079,119.81211,3/30/2007,1
-5.03079,119.81211,3/31/2007,0.51
-5.03079,119.81211,4/1/2007,8.73
-5.03079,119.81211,4/2/2007,17.47
-5.03079,119.81211,4/3/2007,8.48
-5.03079,119.81211,4/4/2007,4.47
-5.03079,119.81211,4/5/2007,5.8
-5.03079,119.81211,4/6/2007,2.11
-5.03079,119.81211,4/7/2007,7.74
-5.03079,119.81211,4/8/2007,17.75
-5.03079,119.81211,4/9/2007,4.72
-5.03079,119.81211,4/10/2007,2.75
-5.03079,119.81211,4/11/2007,3.46
-5.03079,119.81211,4/12/2007,1.07
-5.03079,119.81211,4/13/2007,1.71
-5.03079,119.81211,4/14/2007,1.93
-5.03079,119.81211,4/15/2007,12.07
-5.03079,119.81211,4/16/2007,3.36
-5.03079,119.81211,4/17/2007,3.31
-5.03079,119.81211,4/18/2007,1.88
-5.03079,119.81211,4/19/2007,3.56
-5.03079,119.81211,4/20/2007,10.85
-5.03079,119.81211,4/21/2007,2.68
-5.03079,119.81211,4/22/2007,1.52
-5.03079,119.81211,4/23/2007,1.34
-5.03079,119.81211,4/24/2007,1.08
-5.03079,119.81211,4/25/2007,2.51
-5.03079,119.81211,4/26/2007,6.21
-5.03079,119.81211,4/27/2007,8.55
-5.03079,119.81211,4/28/2007,4.05
-5.03079,119.81211,4/29/2007,0.44
-5.03079,119.81211,4/30/2007,3.07
-5.03079,119.81211,5/1/2007,0.94
-5.03079,119.81211,5/2/2007,0.52
-5.03079,119.81211,5/3/2007,5.3
-5.03079,119.81211,5/4/2007,4.35
-5.03079,119.81211,5/5/2007,20.31
-5.03079,119.81211,5/6/2007,12.87
-5.03079,119.81211,5/7/2007,3.62
-5.03079,119.81211,5/8/2007,1.62
-5.03079,119.81211,5/9/2007,1.71
-5.03079,119.81211,5/10/2007,0.1
-5.03079,119.81211,5/11/2007,0.01
-5.03079,119.81211,5/12/2007,0.39
-5.03079,119.81211,5/13/2007,0.08
-5.03079,119.81211,5/14/2007,0.37
-5.03079,119.81211,5/15/2007,1.1
-5.03079,119.81211,5/16/2007,0.32
-5.03079,119.81211,5/17/2007,0.4
-5.03079,119.81211,5/18/2007,0.35
-5.03079,119.81211,5/19/2007,0.43
-5.03079,119.81211,5/20/2007,2.88
-5.03079,119.81211,5/21/2007,0.03
-5.03079,119.81211,5/22/2007,0.11
-5.03079,119.81211,5/23/2007,0.27
-5.03079,119.81211,5/24/2007,0.09
-5.03079,119.81211,5/25/2007,0.26
-5.03079,119.81211,5/26/2007,0.42
-5.03079,119.81211,5/27/2007,1.93
-5.03079,119.81211,5/28/2007,3.58
-5.03079,119.81211,5/29/2007,2.64
-5.03079,119.81211,5/30/2007,3.68
-5.03079,119.81211,5/31/2007,4.31
-5.03079,119.81211,6/1/2007,2.45
-5.03079,119.81211,6/2/2007,4.03
-5.03079,119.81211,6/3/2007,2.67
-5.03079,119.81211,6/4/2007,1.49
-5.03079,119.81211,6/5/2007,3.46
-5.03079,119.81211,6/6/2007,10.35
-5.03079,119.81211,6/7/2007,6.89
-5.03079,119.81211,6/8/2007,3.31
-5.03079,119.81211,6/9/2007,2.18
-5.03079,119.81211,6/10/2007,0.94
-5.03079,119.81211,6/11/2007,3.23
-5.03079,119.81211,6/12/2007,2.71
-5.03079,119.81211,6/13/2007,4.12
-5.03079,119.81211,6/14/2007,1.63
-5.03079,119.81211,6/15/2007,1.16
-5.03079,119.81211,6/16/2007,1.27
-5.03079,119.81211,6/17/2007,2.73
-5.03079,119.81211,6/18/2007,3.95
-5.03079,119.81211,6/19/2007,3.19
-5.03079,119.81211,6/20/2007,0.4
-5.03079,119.81211,6/21/2007,0.97
-5.03079,119.81211,6/22/2007,2.08
-5.03079,119.81211,6/23/2007,4.44
-5.03079,119.81211,6/24/2007,3.01
-5.03079,119.81211,6/25/2007,1.31
-5.03079,119.81211,6/26/2007,2.57
-5.03079,119.81211,6/27/2007,18.18
-5.03079,119.81211,6/28/2007,10.06
-5.03079,119.81211,6/29/2007,2.18
-5.03079,119.81211,6/30/2007,0.27
-5.03079,119.81211,7/1/2007,0.51
-5.03079,119.81211,7/2/2007,0.15
-5.03079,119.81211,7/3/2007,0.37
-5.03079,119.81211,7/4/2007,0.61
-5.03079,119.81211,7/5/2007,0.07
-5.03079,119.81211,7/6/2007,0.02
-5.03079,119.81211,7/7/2007,0.02
-5.03079,119.81211,7/8/2007,0.01
-5.03079,119.81211,7/9/2007,0.01
-5.03079,119.81211,7/10/2007,0.01
-5.03079,119.81211,7/11/2007,0.01
-5.03079,119.81211,7/12/2007,0.01
-5.03079,119.81211,7/13/2007,0.01
-5.03079,119.81211,7/14/2007,0.16
-5.03079,119.81211,7/15/2007,1.09
-5.03079,119.81211,7/16/2007,0.3
-5.03079,119.81211,7/17/2007,0.42
-5.03079,119.81211,7/18/2007,0.59
-5.03079,119.81211,7/19/2007,2
-5.03079,119.81211,7/20/2007,1.27
-5.03079,119.81211,7/21/2007,0.52
-5.03079,119.81211,7/22/2007,0.14
-5.03079,119.81211,7/23/2007,0.31
-5.03079,119.81211,7/24/2007,0.62
-5.03079,119.81211,7/25/2007,0.7
-5.03079,119.81211,7/26/2007,0
-5.03079,119.81211,7/27/2007,0.02
-5.03079,119.81211,7/28/2007,0.02
-5.03079,119.81211,7/29/2007,0
-5.03079,119.81211,7/30/2007,0.02
-5.03079,119.81211,7/31/2007,0.01
-5.03079,119.81211,8/1/2007,0.12
-5.03079,119.81211,8/2/2007,0
-5.03079,119.81211,8/3/2007,0.04
-5.03079,119.81211,8/4/2007,0.12
-5.03079,119.81211,8/5/2007,0.11
-5.03079,119.81211,8/6/2007,0.07
-5.03079,119.81211,8/7/2007,0.02
-5.03079,119.81211,8/8/2007,0.05
-5.03079,119.81211,8/9/2007,0.08
-5.03079,119.81211,8/10/2007,0.18
-5.03079,119.81211,8/11/2007,0.11
-5.03079,119.81211,8/12/2007,0.86
-5.03079,119.81211,8/13/2007,0.03
-5.03079,119.81211,8/14/2007,0.04
-5.03079,119.81211,8/15/2007,0.05
-5.03079,119.81211,8/16/2007,0.09
-5.03079,119.81211,8/17/2007,1.14
-5.03079,119.81211,8/18/2007,3.25
-5.03079,119.81211,8/19/2007,2.42
-5.03079,119.81211,8/20/2007,0.77
-5.03079,119.81211,8/21/2007,0.06
-5.03079,119.81211,8/22/2007,0.05
-5.03079,119.81211,8/23/2007,0.08
-5.03079,119.81211,8/24/2007,0.18
-5.03079,119.81211,8/25/2007,0.01
-5.03079,119.81211,8/26/2007,0
-5.03079,119.81211,8/27/2007,0
-5.03079,119.81211,8/28/2007,0.68
-5.03079,119.81211,8/29/2007,0.08
-5.03079,119.81211,8/30/2007,0.24
-5.03079,119.81211,8/31/2007,0.05
-5.03079,119.81211,9/1/2007,0.41
-5.03079,119.81211,9/2/2007,0.56
-5.03079,119.81211,9/3/2007,1.16
-5.03079,119.81211,9/4/2007,1.4
-5.03079,119.81211,9/5/2007,4.76
-5.03079,119.81211,9/6/2007,2.76
-5.03079,119.81211,9/7/2007,0.01
-5.03079,119.81211,9/8/2007,0
-5.03079,119.81211,9/9/2007,0
-5.03079,119.81211,9/10/2007,0
-5.03079,119.81211,9/11/2007,0.03
-5.03079,119.81211,9/12/2007,0
-5.03079,119.81211,9/13/2007,0
-5.03079,119.81211,9/14/2007,0
-5.03079,119.81211,9/15/2007,0
-5.03079,119.81211,9/16/2007,0
-5.03079,119.81211,9/17/2007,0
-5.03079,119.81211,9/18/2007,0
-5.03079,119.81211,9/19/2007,0
-5.03079,119.81211,9/20/2007,0.01
-5.03079,119.81211,9/21/2007,0.08
-5.03079,119.81211,9/22/2007,0.24
-5.03079,119.81211,9/23/2007,1.15
-5.03079,119.81211,9/24/2007,0.03
-5.03079,119.81211,9/25/2007,0
-5.03079,119.81211,9/26/2007,0
-5.03079,119.81211,9/27/2007,0
-5.03079,119.81211,9/28/2007,0
-5.03079,119.81211,9/29/2007,0
-5.03079,119.81211,9/30/2007,0
-5.03079,119.81211,10/1/2007,0
-5.03079,119.81211,10/2/2007,0
-5.03079,119.81211,10/3/2007,0.03
-5.03079,119.81211,10/4/2007,0.16
-5.03079,119.81211,10/5/2007,0.25
-5.03079,119.81211,10/6/2007,0.04
-5.03079,119.81211,10/7/2007,1.52
-5.03079,119.81211,10/8/2007,2.52
-5.03079,119.81211,10/9/2007,2.63
-5.03079,119.81211,10/10/2007,6.07
-5.03079,119.81211,10/11/2007,0.44
-5.03079,119.81211,10/12/2007,0.73
-5.03079,119.81211,10/13/2007,1.94
-5.03079,119.81211,10/14/2007,0.14
-5.03079,119.81211,10/15/2007,0.07
-5.03079,119.81211,10/16/2007,1.03
-5.03079,119.81211,10/17/2007,1.28
-5.03079,119.81211,10/18/2007,1.52
-5.03079,119.81211,10/19/2007,0.28
-5.03079,119.81211,10/20/2007,0.45
-5.03079,119.81211,10/21/2007,0.79
-5.03079,119.81211,10/22/2007,0.12
-5.03079,119.81211,10/23/2007,0.06
-5.03079,119.81211,10/24/2007,0.03
-5.03079,119.81211,10/25/2007,0.04
-5.03079,119.81211,10/26/2007,1.03
-5.03079,119.81211,10/27/2007,0.97
-5.03079,119.81211,10/28/2007,1.44
-5.03079,119.81211,10/29/2007,0.56
-5.03079,119.81211,10/30/2007,2.4
-5.03079,119.81211,10/31/2007,2.98
-5.03079,119.81211,11/1/2007,0.55
-5.03079,119.81211,11/2/2007,0.79
-5.03079,119.81211,11/3/2007,2.07
-5.03079,119.81211,11/4/2007,4.45
-5.03079,119.81211,11/5/2007,6.62
-5.03079,119.81211,11/6/2007,5.11
-5.03079,119.81211,11/7/2007,3.13
-5.03079,119.81211,11/8/2007,4.81
-5.03079,119.81211,11/9/2007,2.49
-5.03079,119.81211,11/10/2007,1.63
-5.03079,119.81211,11/11/2007,2.35
-5.03079,119.81211,11/12/2007,5.26
-5.03079,119.81211,11/13/2007,3.81
-5.03079,119.81211,11/14/2007,0.99
-5.03079,119.81211,11/15/2007,0.96
-5.03079,119.81211,11/16/2007,0.91
-5.03079,119.81211,11/17/2007,1.23
-5.03079,119.81211,11/18/2007,0.93
-5.03079,119.81211,11/19/2007,0.53
-5.03079,119.81211,11/20/2007,0.99
-5.03079,119.81211,11/21/2007,0.15
-5.03079,119.81211,11/22/2007,16.65
-5.03079,119.81211,11/23/2007,8.43
-5.03079,119.81211,11/24/2007,24.89
-5.03079,119.81211,11/25/2007,11.03
-5.03079,119.81211,11/26/2007,6.25
-5.03079,119.81211,11/27/2007,9.13
-5.03079,119.81211,11/28/2007,4.06
-5.03079,119.81211,11/29/2007,2.72
-5.03079,119.81211,11/30/2007,0.17
-5.03079,119.81211,12/1/2007,16.88
-5.03079,119.81211,12/2/2007,12.49
-5.03079,119.81211,12/3/2007,5.04
-5.03079,119.81211,12/4/2007,1.18
-5.03079,119.81211,12/5/2007,2.06
-5.03079,119.81211,12/6/2007,2.81
-5.03079,119.81211,12/7/2007,4.58
-5.03079,119.81211,12/8/2007,2.67
-5.03079,119.81211,12/9/2007,4.15
-5.03079,119.81211,12/10/2007,3.43
-5.03079,119.81211,12/11/2007,9.56
-5.03079,119.81211,12/12/2007,3.37
-5.03079,119.81211,12/13/2007,1.96
-5.03079,119.81211,12/14/2007,2.29
-5.03079,119.81211,12/15/2007,1.52
-5.03079,119.81211,12/16/2007,3.31
-5.03079,119.81211,12/17/2007,35
-5.03079,119.81211,12/18/2007,102.82
-5.03079,119.81211,12/19/2007,75.88
-5.03079,119.81211,12/20/2007,34.73
-5.03079,119.81211,12/21/2007,12.2
-5.03079,119.81211,12/22/2007,8.99
-5.03079,119.81211,12/23/2007,37.5
-5.03079,119.81211,12/24/2007,23.32
-5.03079,119.81211,12/25/2007,26.83
-5.03079,119.81211,12/26/2007,22.92
-5.03079,119.81211,12/27/2007,21.74
-5.03079,119.81211,12/28/2007,2.33
-5.03079,119.81211,12/29/2007,0.5
-5.03079,119.81211,12/30/2007,1
-5.03079,119.81211,12/31/2007,2.98
-5.03079,119.81211,1/1/2008,17.5
-5.03079,119.81211,1/2/2008,26.59
-5.03079,119.81211,1/3/2008,37.57
-5.03079,119.81211,1/4/2008,28
-5.03079,119.81211,1/5/2008,24.08
-5.03079,119.81211,1/6/2008,9.76
-5.03079,119.81211,1/7/2008,3.19
-5.03079,119.81211,1/8/2008,16.59
-5.03079,119.81211,1/9/2008,9.24
